"colmaxidx","colmaxval"
6184,2.38140455680005
503,2.39296866777352
227,1.98290347523822
7253,2.23430820161141
3635,4.20467378284189
3640,2.59076774733209
1659,2.06618122220169
6149,1.94545519034466
5329,2.65522964239642
2940,2.17125497673497
6055,2.90543489260268
6055,3.52713295862266
6956,2.23112196658892
3363,2.92040055415008
5099,1.81158958986073
534,3.91639701629709
207,1.3330093752707
501,2.35979136450055
5922,2.25255978766896
514,4.22571400183332
1671,3.3186586098064
5604,2.6005925010528
258,3.10293181070295
5778,2.69615183372195
7050,3.54966419575256
5153,3.42118103894552
4674,4.26471868701403
6819,2.82876230852328
1166,2.99467371007141
6183,2.76809015364687
5327,3.38053041163038
252,1.95118061242855
1488,1.95565414608187
5604,3.21596781740735
4987,3.82150905842622
1659,2.06486675121579
39,1.84788619613493
1496,1.9795230974115
4765,12.6381127138365
3106,3.09335319058589
5327,2.20443336687832
6239,3.16161370372023
2852,2.40853427252489
4978,2.69985093284466
3111,2.56092378240524
2940,1.97077301162316
4167,1.9354277215333
1999,1.85499834528503
2729,1.83798434861835
1704,3.38873315809196
3121,3.15464644408105
3112,2.33437977539041
599,3.33673498857015
5819,2.72009838202128
4931,1.88480499126913
4855,2.94362946519069
4,2.57598447334396
510,3.73084379504789
6843,2.10282386169563
5876,2.25107413550593
1668,2.58814058774851
4949,3.23610518266564
1607,1.87048691591531
1615,2.00005061045218
6048,2.23934395878537
1382,1.92629405486528
3111,2.09574014302233
5820,2.23036786026809
6871,2.67221975406407
4663,1.91235073647975
5239,2.71868583369274
1212,2.41605400861709
5321,2.43740595799703
4753,6.63277423394675
4953,2.5534679429186
7281,2.75720474166644
2107,2.58201380317273
5012,2.42484644851089
2580,1.82418825265979
6048,2.77950551899377
5779,3.38451155246953
6813,2.6518952285586
2973,2.32996711048551
7064,1.81353966891692
1521,2.21506743464773
5778,3.50008417401088
3120,2.68444556339958
5266,1.91242448120088
3441,3.01506902668482
6966,2.97695577912539
4530,1.92723946910617
4675,3.17826764387969
3444,1.81247351034426
6092,1.63746529530886
4663,2.63809272454096
4319,1.97198029442419
554,2.45877910182651
7133,2.06752201159721
4202,2.23192436148518
6895,2.22843437575852
6593,3.89236108289776
7241,2.44987841384606
3122,2.27286919421795
6267,2.73027598698953
2288,2.4861625614236
3996,1.82471662750958
4428,3.14249692099816
620,2.72386993028079
6062,1.65861694040684
560,3.18974220825203
520,1.92833957468646
7257,2.40552268649816
5242,2.04394140552071
7165,2.51743914441664
3694,2.63405574049238
5765,1.71774140794589
6086,1.68709796561439
2797,2.29619111390028
6214,1.77299346922529
3709,1.83511587131274
4680,1.65443206475633
5505,2.51793061803115
252,2.04890620758296
1242,2.51826503132548
2113,3.24023734566534
3102,2.68099945368293
5746,2.76611757303568
5340,6.21370257648969
6150,1.63660597048212
3301,2.59008760374797
4165,1.96945640646521
4232,2.4901794986077
3079,2.69937153498123
4362,4.5181445740268
6275,2.01908560711513
5386,2.38095055907618
6499,4.07327598149157
561,3.0765172712038
3614,2.39345206375744
5624,3.0817508693742
6764,2.44726777089994
2816,3.23337907242202
6684,2.50733209360964
1265,3.02205439176767
6763,3.91653847856508
4705,7.80488786169448
4768,2.65088132452093
6952,2.58019792328113
5546,2.0145341592651
6463,2.82034848753382
2431,2.70843581747811
4337,2.98550387817464
4001,2.21944811339725
1656,2.98784020419068
2942,3.2886975366668
4473,2.26292268896251
3775,3.01653889022275
6621,2.13848223207576
7131,3.44233023308977
3121,2.18228356698198
4308,1.83488142806421
238,3.03842194780544
6548,2.10027242201546
1063,2.20517857130369
6625,3.5723590851458
6631,1.87763445345289
3797,2.98359111283103
5567,2.74023480083752
2247,2.29357119431386
5564,2.29271397420023
1187,2.13481890908367
1470,2.12959811954673
3558,2.92381246773996
5778,2.13066155893821
2856,1.44765349566841
3327,2.09081669950626
5531,3.05528336533729
6265,2.7683448840414
2943,3.16665684516438
2004,2.15270157274843
4993,2.0149400450724
4782,2.38377489930679
938,2.2057388581249
1704,1.91372521934923
814,2.65331285129715
3090,4.94352042542126
272,2.90253088056931
1417,2.62180788928288
4325,2.2721675835096
4772,2.92403872272492
79,3.17216089596826
5320,3.04359446198738
5981,2.47556645731874
3152,3.08065167255708
207,2.07609615406782
2472,3.5284653336023
7085,2.79623881149361
4957,2.6135989326827
5154,2.08051904513634
4329,3.0504020533009
2504,2.03718341767651
1856,2.0204383577896
259,2.50117353483187
6085,2.1371410351036
4974,2.73109191033616
4695,2.77380046179105
6182,2.67315089573991
280,2.37415302275425
3103,2.93050711529982
7137,1.55736332014848
6392,3.34539894521502
2945,3.0468103884899
2977,1.96630159474523
1388,3.15299816792317
5553,2.74627957051845
4984,2.35271253750037
2347,2.37071805725741
6337,1.81210255163697
1388,1.60197878965488
4675,1.74767381515296
1654,2.316998660886
1757,1.72767706271592
4818,2.20761084222611
4915,2.24681043319235
5153,2.54406955105062
6324,1.97177312869196
201,2.54338213765371
6762,2.1213153660023
4451,2.3581035958407
4495,1.62917540770183
211,2.30309874968536
4766,4.92036318569758
7271,2.28600474834078
4387,3.84241403262337
3213,2.27086520675433
4167,3.78940766749997
2974,1.79638879878694
1384,1.98406483662745
6912,2.1338083570442
1655,3.53197662240896
214,2.20938898531782
3335,2.16019227114398
3693,2.35983792990961
4504,3.3808391945291
5218,3.63928003692614
2016,2.68085516199544
5045,1.91265752834012
2505,3.48786469686959
5340,7.69107828736411
6382,2.94630469358291
5793,2.56849978983834
134,3.04188481419761
844,1.90987776493922
132,7.26951489717573
5821,2.46221560072933
7251,2.73461294071512
516,11.736585092062
5792,2.34551196328185
1980,2.17332598379761
2975,2.14929819768698
7061,3.15108222240527
585,2.67544421653577
3112,3.33474825778228
6063,2.1778282204191
4675,3.33067336268541
3120,2.0898816816675
6063,2.21258544844708
4987,2.49072883561398
3154,2.86819838692424
6677,2.94180914029223
257,2.49418753422983
4316,2.25408527241022
7163,2.00499489190941
5172,3.15967560088019
2832,1.90707400494632
4147,2.62736783602088
6282,2.32513591503667
6622,2.2008845444267
1173,1.73849541544448
7254,2.30329394375137
2108,3.93141192790764
1104,2.30309998630739
643,2.54671573976845
4953,1.52893410226165
6615,2.43433380606061
915,2.37380832350994
3113,2.07277255727779
3228,2.52052255624801
7031,2.31614808918547
1668,2.59221235821547
3115,2.44647406757341
2304,2.16791633351536
3454,3.10435877359986
2372,2.5891889395398
1603,3.12048411570345
5623,2.57221055581268
3078,2.51314860940653
3465,2.69298408142181
3196,2.780791770635
6705,2.31554039222009
2166,3.15112831943697
6045,2.54763263776049
1515,2.15768765116883
1711,2.28217438541898
5327,2.51819830068575
4171,1.86277409158674
6355,2.34012615752656
620,2.66642628715931
1659,1.79718988756461
1742,2.50890920506574
565,4.52768491682304
1481,3.23197011900525
5399,2.92241144157584
7027,2.74833191824869
2939,2.37416545179628
7056,1.92181667132484
1515,4.09827048955268
6613,2.33638992926489
990,3.55336508287725
6841,2.64803536455662
3090,2.94668103620395
6041,2.55034152706384
1483,2.87996747778179
6295,1.69180548032193
7129,2.47608525375447
6648,2.11194827458185
5664,2.10656100996544
2560,2.76459767973357
808,2.2103621511336
1976,2.12004890670615
3199,2.2636533866822
3461,2.46640079535079
263,2.04233377198964
5870,2.11209787598453
2856,2.72917109396738
3103,2.26996468061283
5080,3.40747802544888
4325,2.18632510839618
6761,2.60355330955705
5050,2.38222608876797
6324,2.44725185018435
3102,3.23557797213141
4502,1.89860046206506
4166,4.98860589652152
5867,1.77520209772797
4980,4.43040075937133
6754,1.98576429763281
3393,1.98563745810597
3581,2.23802443915373
4508,2.08996553234015
5343,1.98204753159119
801,2.48314708579703
2132,2.2473445598013
4232,2.04567458242487
1367,2.40173558055223
6851,3.96663336078671
997,2.54538558575358
3907,1.81362895081986
1607,2.96702700270932
2839,2.11591133333042
205,2.06110868456892
2974,2.57728769866516
5617,2.67049731212272
2090,2.73728051020223
3205,3.29818901907777
3600,2.36261309500068
6228,2.47741902175715
514,5.42757645363776
389,1.98668531717622
2357,4.18558777566953
4336,1.96067055326911
5778,2.5135513820493
3212,3.53534687853917
4982,2.11850475853469
6433,2.12532619232033
1651,2.41152335993507
3066,2.29070944014973
6319,1.92887732165923
207,2.23605875500296
5019,2.54532742943436
2722,1.62920019579738
6290,2.56297458023075
6630,1.82923438393631
6054,2.35909907848852
961,1.90948904766386
2166,2.17287400666945
992,2.6443495492684
4206,1.92155768153341
4632,5.1074369497662
253,2.9959183009372
6706,2.22176559495509
4765,2.8351587129619
5257,2.33951083530264
1413,2.86911984955642
1614,2.06947693472002
5869,1.51691530053429
2381,2.9362744882437
3670,2.04747253442283
5114,2.96839784251249
6757,3.70445301068561
5475,2.19168413511902
6457,2.50467686194808
5550,2.13002190025197
3668,2.66198637083648
252,1.70914797112316
6592,2.5257123007301
6057,2.23115494018686
3456,3.09394390998606
1704,2.68324679080126
1675,2.49111548939979
6802,2.59406532450716
5974,2.5023989740846
4931,2.76673211785601
7033,2.80496831081851
7019,1.67303709053506
3384,2.32189404630569
206,2.71345543550458
5393,3.27524538512389
5623,2.73912706532761
5208,14.819422954247
3215,2.02299621190611
2939,2.38267648558179
2755,2.85561692161963
1318,3.2821986228037
244,2.24595709290011
4130,1.52637642069998
3894,2.57689004747717
3826,2.63317456894309
6271,2.78600419188636
6844,3.06108601892192
5077,1.80710425798565
5694,2.64724914386748
1704,2.63518200922587
6499,1.98623387787147
4273,2.30302265048216
3060,2.37598570361444
6380,2.32215730815439
6704,2.16706680510888
206,3.60154877770841
6981,3.37188096169533
7255,2.45622528264658
6182,2.41239475381835
1172,2.87183128026929
6592,1.99831000848648
1921,2.21545494489992
7034,2.7519601433956
6259,2.07910570431965
1519,2.40206007278694
3496,2.19781742984801
3786,2.57341583499026
2975,2.02401739338399
4665,2.43357855421397
3112,3.28151013454062
2734,2.92736868218985
6873,2.16147306930841
1010,10.6329402072466
6623,3.27495642255507
3908,1.64414939543415
6941,1.81870026913066
1373,2.54393623042463
5339,6.11316842505974
6725,1.56348579247544
4330,2.14739084743405
405,2.32301866241941
12,2.54136017691699
6620,1.70476405187458
2467,2.28292703833202
5820,2.30747361974381
5630,4.44570921520188
5405,2.53841384153049
5320,1.96077717581864
2799,2.58746533238507
93,2.38472387379278
2503,3.7682090822598
207,2.5448578908545
6210,2.47300142652131
1802,2.90623867893448
4665,1.99808097845081
5795,1.86610801587517
2025,3.1765264585476
4410,3.29629173911002
5604,2.8281378191394
644,2.74042872783259
1307,2.55210014089621
7157,1.87945609933478
2170,2.57406238114423
924,2.00683674739269
6268,2.29490063927356
6467,2.48801462313753
5758,1.98663665649056
1139,3.69373755553167
2016,3.88168947201023
6158,2.28728741178794
206,2.24212440618098
3458,2.67645014218731
6538,2.24653943654406
6575,2.76747773635041
3054,2.51103182727463
2609,3.24124629326579
6220,2.50390851270385
1608,2.02484340176845
5807,2.26110071832067
5326,3.10133851491709
5320,2.29708162965709
2844,2.04325143261637
3712,2.16397898067692
4331,2.52500952958253
5154,3.26656440885174
1382,1.8572636254849
1040,1.90492851763841
1607,3.76082026319074
2349,13.2019547842856
6696,1.89747372154648
213,2.66993665847332
7255,2.08819887308409
3083,2.66390492559822
3124,3.22113628375974
842,3.69998350985224
3120,3.28486355642901
2937,2.14412292407777
6228,2.66271074153553
1066,3.34326314506747
6690,1.7926784754611
5319,2.82798893272836
216,1.76148860397034
4084,2.04353948909927
4273,9.35800585596534
4291,2.36043981890385
521,2.80342093349513
5605,2.58283732980117
3108,3.98986001711647
1653,2.44251669056111
1742,2.46220516688349
6271,2.04361087728788
1510,2.08234648166063
6952,2.654006871474
2559,3.42313014217111
768,2.13121575302114
2942,2.38136080804418
5230,2.80151105017561
6904,2.04266103636503
4131,2.47026079062255
4334,3.50219444612197
270,2.0705773546871
6715,1.94503053464789
251,3.33127295088248
953,2.37648483066667
6060,1.81279706842642
6066,2.43164503533413
5327,3.29918688364018
5794,2.94383533453027
6045,2.41158952153132
3105,2.46596841897727
3119,2.2380167362187
5203,4.62867311736464
4251,6.29701135816883
5777,2.75639772551042
3070,1.86980215705665
1264,2.32152264016896
5623,2.58461226336708
1705,2.34879017279336
4725,3.04522529390159
6776,11.5427711933225
1983,2.58287451600153
4008,2.56033413813398
6324,2.06920375319295
2113,2.37580620034777
5758,1.80009336726237
1585,2.45990476924508
5556,2.01170515241147
398,2.28002408877146
5864,2.24144082390937
5623,1.92987283292592
5816,2.15211829796264
5414,2.330737660591
1675,3.20459630654639
204,1.91421601854446
1066,2.15763964258662
4285,1.88170164820731
2856,2.81129759187167
5191,4.61406668587161
5700,2.80138162646728
4976,2.52618806420439
232,1.97410839358602
632,1.79665756689505
4680,3.12205455326662
6953,1.81072610016873
6230,2.10163800893625
3110,2.73903282646959
4813,2.25743796596965
1011,13.6954847191323
2910,2.52472612509657
4888,4.5065956000872
6075,4.00688309727666
238,3.01753001759392
1703,2.44609314054423
6631,2.49992163975356
3131,2.62523367839031
6623,3.35489066449206
2273,2.24611032097393
4400,2.30765163556108
504,9.56225813757591
2165,2.77359079208133
2941,2.37036817535022
3797,1.65305831551127
2816,2.3323155251382
560,4.66063578560025
2611,2.41789191656914
5341,4.17765877576299
251,1.98196167019116
6699,2.13155327650836
1607,2.76886630486228
4547,2.47644132611892
144,1.585032944685
3155,3.84292661526726
2372,2.92575871857714
2381,2.11388290814582
4678,2.15664154581104
5819,3.60380714209228
6054,2.52808823853068
5638,5.65534020254298
4792,1.92258446077507
4184,2.56735475030755
2372,2.3372277963398
289,2.57688956214241
5778,2.77127518660717
4149,2.05736820018809
2985,3.65922777492145
655,2.92648608007477
21,3.08114771036307
1671,1.89870643317521
4349,3.47130156517102
6055,3.26162480161388
4934,3.66219369303657
3344,2.32265016688522
4872,2.46979013962765
4674,2.57798972006188
2974,3.01064394589237
5815,2.30302902726125
1391,2.77941849947186
2152,2.21344882963386
6625,2.20282196276113
6691,3.00714711099297
5326,1.93342813059571
5378,3.2719062688429
5207,2.57206249537307
3119,2.87907976227895
2944,3.89474268726808
5816,3.41156453949242
6959,3.55975450862811
5619,2.68483019428426
7287,2.68657362384496
6853,2.79653580706259
3214,2.14429289701791
6630,3.37397361819829
5778,2.39632017709378
1933,4.01065405471488
5805,2.1122208647882
2233,3.04875879738415
6180,2.16546123107252
6758,2.19328162556542
2328,2.36852500666434
525,2.45123915491774
2134,2.12233862729151
4741,2.68336463199355
3291,2.49136121514118
1534,2.50496273184332
4343,3.66959507086978
2138,3.9820881713163
5740,2.61487946744581
7070,2.85552637289025
3121,2.90667573027895
5623,3.32117545837303
5413,1.86358814328211
6613,2.76998864176172
5820,1.96496776299064
4029,2.32921860102802
3091,2.17394723523912
4334,2.95298265765511
6546,2.51505313128431
3139,3.07588198852723
2164,2.11390936280111
4391,2.3344149997227
259,2.43896680903801
6045,2.97321081487895
2509,2.15108071647832
1744,3.49853200408254
5166,3.02848423245831
2016,10.5641871784454
1383,2.18843951670744
523,2.97186332209127
2504,1.92290869158636
4982,1.92935903717439
6064,2.39779846642279
2792,2.35867551526825
5341,6.49767281250196
5639,2.82263780439049
2032,2.14178931207739
5778,1.95539897604733
3214,2.45613666660924
6456,3.10578512151252
5404,2.15824409827832
6764,1.81573770410937
2311,1.75525661864692
2790,3.06898097540945
960,5.60661843218117
4680,1.86048637256522
192,2.61717633392302
1659,3.20679761417856
3058,2.08698177589208
5821,2.83563197137769
85,1.99053796399589
523,2.6813858483761
7133,2.08352738236353
5341,1.81583435775551
2584,3.66436778801075
552,3.29091836369963
6497,1.96393037208305
6374,3.61221163016889
2103,2.07097389053273
2446,2.36413635438682
6720,2.18537260630126
1854,1.81210341742874
5825,2.053881614529
1410,1.96836338256129
6520,3.12914981441801
2249,3.48517806921771
327,2.3916297437209
3944,2.81756926540721
6704,1.74636155837759
3112,3.47802115193953
5359,2.45201838879907
4273,3.83665976649571
7181,1.87024761002063
593,2.50593409524361
5188,4.09296553720406
1014,8.34956963069672
621,3.13388766803308
6239,3.21397902543262
3085,1.82458481878604
2622,2.71194226517569
3410,1.94406403333536
5405,1.64370061755912
3113,2.67048490742723
4099,1.69600808211406
3519,2.51428786645923
2606,3.66653428783347
7256,2.67416527218748
1052,2.06553523874965
6589,1.62515231483146
6063,3.44120567987707
586,3.79269064532355
5048,2.65880016706063
3486,1.77511915610387
1509,2.38159455870048
3088,2.19952130570892
5327,2.05191140655089
5758,3.02632153889038
1705,1.87096584968072
6764,1.72931864429955
3804,2.02023731131999
1533,2.36147440818277
1990,2.0837441357224
6164,2.43206088619197
21,2.24253931165948
3138,2.27127413454925
1680,2.5239590649655
5816,1.67163483606071
5412,2.08192111951646
2970,2.75448093637342
6267,2.67778351773849
3466,3.1990360018201
2575,2.48508967468835
5475,2.00682380070359
4173,3.68807578335064
4987,3.18735251036129
91,2.53527789085322
252,2.47012073030481
6177,2.52758000753369
1020,2.2812001842893
3379,2.12329751479012
2029,3.0960560177171
